,"acc_x, w/ unit g_F_mean","acc_x, w/ unit g_F_min","acc_x, w/ unit g_F_max","acc_x, w/ unit g_F_sum","acc_x, w/ unit g_F_prod","acc_x, w/ unit g_F_std","acc_x, w/ unit g_F_mc","acc_x, w/ unit g_F_zc","acc_x, w/ unit g_F_iqr","acc_x, w/ unit g_F_skew","acc_x, w/ unit g_F_25","acc_x, w/ unit g_F_75","acc_x, w/ unit g_F_kr","acc_x, w/ unit g_F_seg","acc_x, w/ unit g_F_sep","acc_y, w/ unit g_F_mean","acc_y, w/ unit g_F_min","acc_y, w/ unit g_F_max","acc_y, w/ unit g_F_sum","acc_y, w/ unit g_F_prod","acc_y, w/ unit g_F_std","acc_y, w/ unit g_F_mc","acc_y, w/ unit g_F_zc","acc_y, w/ unit g_F_iqr","acc_y, w/ unit g_F_skew","acc_y, w/ unit g_F_25","acc_y, w/ unit g_F_75","acc_y, w/ unit g_F_kr","acc_y, w/ unit g_F_seg","acc_y, w/ unit g_F_sep","acc_z, w/ unit g_F_mean","acc_z, w/ unit g_F_min","acc_z, w/ unit g_F_max","acc_z, w/ unit g_F_sum","acc_z, w/ unit g_F_prod","acc_z, w/ unit g_F_std","acc_z, w/ unit g_F_mc","acc_z, w/ unit g_F_zc","acc_z, w/ unit g_F_iqr","acc_z, w/ unit g_F_skew","acc_z, w/ unit g_F_25","acc_z, w/ unit g_F_75","acc_z, w/ unit g_F_kr","acc_z, w/ unit g_F_seg","acc_z, w/ unit g_F_sep","gyro_x, w/ unit dps_F_mean","gyro_x, w/ unit dps_F_min","gyro_x, w/ unit dps_F_max","gyro_x, w/ unit dps_F_sum","gyro_x, w/ unit dps_F_std","gyro_x, w/ unit dps_F_mc","gyro_x, w/ unit dps_F_zc","gyro_x, w/ unit dps_F_iqr","gyro_x, w/ unit dps_F_skew","gyro_x, w/ unit dps_F_25","gyro_x, w/ unit dps_F_75","gyro_x, w/ unit dps_F_kr","gyro_x, w/ unit dps_F_seg","gyro_x, w/ unit dps_F_sep","gyro_y, w/ unit dps_F_mean","gyro_y, w/ unit dps_F_min","gyro_y, w/ unit dps_F_max","gyro_y, w/ unit dps_F_sum","gyro_y, w/ unit dps_F_std","gyro_y, w/ unit dps_F_mc","gyro_y, w/ unit dps_F_zc","gyro_y, w/ unit dps_F_iqr","gyro_y, w/ unit dps_F_skew","gyro_y, w/ unit dps_F_25","gyro_y, w/ unit dps_F_75","gyro_y, w/ unit dps_F_kr","gyro_y, w/ unit dps_F_seg","gyro_y, w/ unit dps_F_sep","gyro_z, w/ unit dps_F_mean","gyro_z, w/ unit dps_F_min","gyro_z, w/ unit dps_F_max","gyro_z, w/ unit dps_F_sum","gyro_z, w/ unit dps_F_std","gyro_z, w/ unit dps_F_mc","gyro_z, w/ unit dps_F_zc","gyro_z, w/ unit dps_F_iqr","gyro_z, w/ unit dps_F_skew","gyro_z, w/ unit dps_F_25","gyro_z, w/ unit dps_F_75","gyro_z, w/ unit dps_F_kr","gyro_z, w/ unit dps_F_seg","gyro_z, w/ unit dps_F_sep",Index,Subject,Label
676,-0.133987024281682,-0.430501610040665,0.197883158922195,-147.3857267098502,0.0,0.2160368625813123,-0.0018198362147406,1.0,0.4738638997077939,0.5554950820018356,-0.306884914636612,0.166978985071182,-1.564975233570976,71.04022161082575,181.7986726398444,0.6958752850239928,0.465776950120926,0.976075708866119,765.462813526392,1.8087463458672747e-188,0.1620675918452123,0.0,0.0,0.3329608440399169,-0.4914273259923472,0.480253517627716,0.813214361667633,-1.6158744178056088,561.5328823927764,323.2027663591049,0.6420973901044239,0.289844155311584,0.901089906692505,706.3071291148663,3.226852517105473e-228,0.1656267379637946,0.0,0.0,0.322093546390534,0.3130120628571822,0.527754187583923,0.849847733974457,-1.5033915340166373,483.6659699618557,336.9794694501294,2.1988428830457005,-47.3345260620117,51.7621536254883,2418.7271713502705,11.032195932953895,0.0,182.0,1.6292775943875262,1.421003986128769,-0.4757064655423162,1.15357112884521,6.024298682485382,139076.9734930427,-943016.69475889,2.502910240113903,-13.3855752944946,41.0100059509277,2753.201264125293,7.934469572608828,-0.0018198362147406,109.0,1.0879162698984146,2.5846873905682,-0.4290501773357392,0.6588660925626755,7.178019238284504,76079.44796819586,-482543.4089082138,-0.2817653919656596,-35.0716171264648,47.1061172485352,-309.9419311622256,7.013083262430755,0.0,166.0,1.1802645474672318,0.9210973579632232,-0.7407596111297607,0.439504936337471,13.978778596162648,54139.81810323977,-336930.04469364346,676,Subject13,Sleeping
677,-0.0508298387793315,-0.330921500921249,0.321499824523926,-55.91282265726476,-0.0,0.2415870343098102,0.0018198362147406,1.0,0.515069469809532,0.0141729882238096,-0.303451120853424,0.211618348956108,-1.893969067895285,66.9844001274896,177.7197742468607,0.6622732214223255,0.346345335245132,0.831310093402863,728.500543564558,2.1902482676956764e-211,0.1531878545515292,0.0,0.0,0.3293417096137999,-0.2539123051467543,0.483872652053833,0.813214361667633,-1.685639963454459,508.25610593594337,342.84564359633714,0.6813475581190803,0.505793273448944,0.974292993545532,749.4823139309883,3.554481096254561e-195,0.1459188837766349,0.0,0.0,0.307452917098999,0.0640732154036262,0.527754187583923,0.835207104682922,-1.768844809264024,534.0582048365554,339.6219539908426,-2.0355456462357475,-44.1765594482422,29.1388702392578,-2239.100210859322,7.741010814631932,0.0018198362147406,151.0,2.1026875227689765,-1.2655414810479342,-1.6657361686229724,0.436951354146004,6.27974551091523,70413.44071274137,-421512.4565722527,-2.3765497324717324,-56.1659507751465,11.7142353057861,-2614.2047057189056,9.427573546352605,0.0018198362147406,111.0,2.483891069889072,-2.9633325990575408,-0.6228892803192142,1.8610017895698567,11.06213609969742,103890.965620107,-693225.4919648699,-0.3751891572507795,-29.0009613037109,51.9682769775391,-412.7080729758575,6.142954145806903,0.0,204.0,0.8464035913348196,2.2349088152402627,-0.4342858269810677,0.4121177643537518,23.694207792384105,41626.58190968781,-256663.7544114191,677,Subject13,Sleeping
678,0.2042138308320533,0.0605312995612621,0.256257712841034,224.6352139152588,0.0,0.0302848906146759,0.0,0.0,0.003433793783188,-2.297531912016181,0.215052142739296,0.218485936522484,5.250266088647059,46.8815924583104,146.19561748026098,0.4801120409640398,0.425966411828995,0.545398056507111,528.1232450604439,0.0,0.0152438266810159,0.0,0.0,0.0072382688522339,0.3506681741874501,0.476634383201599,0.483872652053833,4.0806171485238405,253.8137083693385,371.6966707465052,0.8400751437924127,0.816906332969666,0.890109419822693,924.082658171654,5.3112547838346685e-84,0.0086211686775724,0.0,0.0,0.0,2.3057150103009127,0.83886730670929,0.83886730670929,7.852245426632681,776.3805546193817,270.3439408716268,0.2042642441408877,-17.6291065216064,16.5528602600098,224.69066855497653,2.863203237958035,0.0,214.0,0.8332055509090426,0.8227902829969952,-0.2954935878515247,0.5377119630575178,14.272269403419374,9055.424396834744,-40499.00887210343,0.5085013082426775,-14.5779695510864,12.7170295715332,559.3514390669452,3.1968393961370465,0.0,98.0,0.8334488244727253,-0.7839964185440315,0.0205633370205759,0.8540121614933013,9.161212109829956,11515.97149357153,-51527.97232335201,-0.1264446279249911,-16.6107025146484,16.4215240478516,-139.0890907174902,2.3712564395221007,0.0,264.0,0.5794085972011093,0.0108628068723622,-0.2283640243113042,0.351044572889805,23.95211158272203,6197.107023394755,-28000.654729197577,678,Subject13,Sleeping
679,0.1290729963737114,-0.3103187084198,0.239088714122772,141.98029601108257,-0.0,0.1054013072991339,0.0,2.0,0.003433793783188,-2.636844848085589,0.163545191287994,0.166978985071182,5.70121782168154,30.53509193499967,107.52887456481317,0.5344550724463027,0.418728142976761,1.01226711273193,587.900579690933,6.296910844139488e-306,0.0957463099644977,0.0,0.0,0.003619194030761,2.832278871367779,0.501968324184418,0.505587518215179,7.347716570019386,324.2813710130687,373.1451213677199,0.8100884851813316,-0.229897767305374,1.13533973693848,891.0973336994648,4.632325515648703e-108,0.1178187486127176,0.0,2.0,0.0036602020263679,-4.394310708565558,0.835207104682922,0.83886730670929,28.98141034409821,737.1231912253318,275.173376142982,1.3506696326420975,-130.337097167969,251.144836425781,1485.7365959063072,25.783655803911124,0.0018198362147406,257.0,0.782375350594521,5.467036817874947,-0.354546017944813,0.427829332649708,50.55953173930797,732618.539671597,-7337740.858615169,0.8428417617726054,-54.1220016479492,65.5093536376953,927.125937949866,10.931834342719748,0.0,284.0,0.4905122816562655,1.228721464886319,-0.2400173768401147,0.2504949048161507,13.383656272792413,132117.41776316368,-973701.0662631362,0.1734089913653148,-46.8506164550781,43.7865905761719,190.74989050184632,6.367131981513184,0.0,256.0,0.4399380050599579,1.1175889588112122,-0.0723668746650218,0.367571130394936,18.148709082483627,44586.94401345377,-281090.5457342296,679,Subject13,Sleeping
680,-0.2502023102892351,-0.70177149772644,0.177280381321907,-275.2225413181586,0.0,0.2299209660351817,-0.0018198362147406,29.0,0.4429597416892649,0.2036971669126082,-0.451104372739792,-0.0081446310505271,-1.6118337815006456,126.95846771566156,203.81677057747743,0.7810961654782296,0.368060171604156,1.29094088077545,859.2057820260525,3.9628901828292276e-123,0.108283615248715,0.0,0.0,0.1375272870063779,1.0375275649421216,0.701021075248718,0.838548362255096,3.1294121861825936,684.0084918204068,298.313457757614,0.1224985592261972,-0.69107723236084,0.860828220844269,134.748415148817,-3.473e-321,0.565580575838325,-0.0018198362147406,5.0,1.178569674491883,-0.0092729007884907,-0.460487484931946,0.718082189559937,-1.8876297188144784,368.0561318681511,346.38925003239683,6.534002619859852,-142.747604370117,241.956985473633,7187.402881845836,33.30916330073092,0.0,116.0,17.067468762397787,1.5647378554726596,-4.624029278755188,12.4434394836426,12.583109094466115,1266303.4046744087,-11459057.14117094,3.806517012396572,-66.8022842407227,78.6200790405273,4187.168713636229,13.113613442344136,0.0,78.0,8.45917695760727,0.6346332213826577,-1.227693855762485,7.231483101844785,3.863682998997793,204930.1053514677,-1353767.4135733084,-0.717354523573404,-71.002799987793,69.585578918457,-789.0899759307445,13.50574528413012,0.0,134.0,7.653808355331421,-0.1309907261600406,-4.93834447860718,2.71546387672424,6.622441786924258,201029.32335584407,-1377634.699738764,680,Subject13,Sleeping
681,-0.4139038748361847,-0.688036322593689,-0.179834455251694,-455.2942623198032,0.0,0.0574948561211917,0.0,0.0,0.058374553918838,-0.1000248141690011,-0.444236785173416,-0.385862231254578,2.939786002442626,192.0809780348048,328.013118208614,0.7804874920303171,0.606923401355743,0.990552246570587,858.5362412333488,6.64114881380395e-121,0.068871208290579,0.0,0.0,0.0651444792747499,0.917788939170428,0.740831613540649,0.805976092815399,0.3840165805533351,675.2896221585652,318.8252243159501,-0.5619003795087337,-0.852123975753784,-0.0834915935993195,-618.0904174596071,4.353783964864185e-289,0.1129045714585768,0.0,0.0,0.0915038585662839,1.1592972745216985,-0.625194430351257,-0.533690571784973,1.7589787583763663,361.314679180878,377.2719297058472,-1.2052814876897795,-100.853065490723,131.178176879883,-1325.8096364587575,24.339193824826,0.0,110.0,15.43674635887145,1.3492683025169638,-10.3057997226715,5.13094663619995,7.427584111855534,652641.5691016747,-5237625.492411302,-1.5692688250591835,-64.2460098266602,37.532112121582,-1726.195707565102,10.368603922447264,-0.0018198362147406,89.0,7.966120243072517,-1.846557692399044,-4.288310527801517,3.677809715271,8.371897844124845,120860.09919318,-779328.8437788002,-0.282749556882138,-64.55908203125,41.9964141845703,-311.0245125703518,9.474198208055023,-0.0018198362147406,147.0,6.44433856010437,-1.524539405011769,-3.101165890693665,3.343172669410705,10.075489771948249,98734.65646548771,-616372.8806254658,681,Subject13,Sleeping
682,-0.5248342295939272,-0.729241907596588,-0.337789088487625,-577.3176525533199,2.05869578587676e-310,0.0430324683579707,0.0,0.0,0.0377717614173889,0.8087059571960631,-0.547250688076019,-0.50947892665863,2.723883458597873,305.031186281741,387.2889235357737,0.8384233441677961,0.762546420097351,0.950741708278656,922.2656785845757,2.9892010879684094e-85,0.0316235043688307,0.0,0.0,0.0289530754089349,0.7465810920056056,0.820452690124512,0.849405765533447,1.3616528342767205,774.348125035455,269.6133846960478,-0.3513117373396049,-0.533690571784973,-0.145714223384857,-386.4429110735655,0.0,0.0623583885082659,0.0,0.0,0.0475820004940029,-0.0511204190158092,-0.372643768787384,-0.325061768293381,1.088054567900984,140.03546738229403,280.2287187419447,0.3624961903073171,-38.7835731506348,34.9346885681152,398.7458093380489,11.51854672422265,0.0018198362147406,135.0,10.855263233184813,-0.0302134697355867,-5.21047735214233,5.64478588104248,1.3140822561125645,145956.47742005816,-869421.9645458389,-1.3691488086838608,-32.2659683227539,33.3486518859863,-1506.0636895522468,6.041428917813779,0.0,126.0,3.4574666917324075,-1.1560191580985355,-2.731594920158388,0.7258717715740202,8.813317632317633,42174.27614887972,-233722.1003481953,-0.324281620688056,-54.6404151916504,32.3713035583496,-356.70978275686167,8.00650354682707,-0.0018198362147406,133.0,5.664457559585565,-0.6240957952888344,-3.077961385250088,2.586496174335477,6.514067172701596,70566.07927731196,-398273.7226017705,682,Subject13,Sleeping
683,-0.6212396261637861,-0.821954369544983,-0.45453816652298,-683.3635887801647,6.0144495093446354e-232,0.0790178953233594,0.0,0.0,0.1373518705368039,-0.3528958695522833,-0.688036322593689,-0.550684452056885,-0.9769742373237248,431.3945071594181,389.9662031378445,0.7881732288815758,0.650353074073792,0.910931169986725,866.9905517697334,1.497036830566773e-115,0.0536151848905875,0.0,0.0,0.083240211009979,0.0242743163103023,0.758927285671234,0.842167496681213,-0.8563299011730772,686.497914866056,317.3485787761764,-0.2827736854824152,-0.467807799577713,-0.101792365312576,-311.0510540306568,0.0,0.0775861010064425,0.0,0.0,0.1317655593156809,0.0217466742579019,-0.347022712230682,-0.215257152915001,-1.0673223979746134,94.57259669468942,219.2558497840082,0.1892133051783527,-90.1296768188477,31.1227626800537,208.134635696188,10.260079791398176,-0.0018198362147406,131.0,8.475612342357639,-2.300870945216745,-3.9249421954154977,4.550670146942142,19.95655028346957,115730.27366345911,-747343.1605376941,-0.765674199951305,-26.4128818511963,15.2997102737427,-842.2416199464355,4.133949006619835,0.0,92.0,4.49227732419968,-0.7526797982522834,-3.01079261302948,1.4814847111702,5.059941311356253,19426.280972395303,-78431.01408978549,-1.207041216452012,-22.3426113128662,36.8736953735352,-1327.745338097213,6.105138437642689,0.0018198362147406,141.0,6.19898664951324,0.3743030478112988,-4.3348251581192,1.86416149139404,5.082148404831873,42565.35750975292,-207544.8707416172,683,Subject13,Sleeping
684,-0.6757308556545865,-0.84599095582962,-0.461405754089355,-743.3039412200451,1.5554677133090058e-191,0.0797757507922508,0.0,0.0,0.0961463451385489,0.6040340866081553,-0.722374320030212,-0.626227974891663,-0.1998413807092141,509.2676314975472,378.6233520318314,0.7667577911507,0.643114805221558,0.932646036148071,843.43357026577,1.6665010905968892e-129,0.0691321553570406,0.0,0.0,0.097716808319092,0.4833600721464212,0.72273588180542,0.820452690124512,-0.5124663094701765,651.9616624591672,330.4091784197162,-0.1417945249144792,-0.372643768787384,0.132457509636879,-155.97397740592712,-0.0,0.124850042632225,0.0,10.0,0.1912430599331853,0.3834440710539203,-0.245453421026468,-0.0542103610932827,-0.801300870435484,39.24695495194519,113.08110334342848,-0.7595377721637495,-33.5393562316895,34.1364250183105,-835.4915493801244,9.267312264317049,0.0,104.0,10.374201536178589,-0.3332169472613684,-5.651815533638,4.72238600254059,0.9873944955820112,95020.08857827065,-513884.7905399504,0.6265845547955137,-23.2962303161621,30.6931171417236,689.243010275065,7.2660295549388385,-0.0018198362147406,73.0,6.179374933242795,0.6293670969748052,-2.7694164514541626,3.4099584817886326,4.0059660689646055,58453.777881814975,-313512.6197229312,1.3294675494324089,-28.8885021209717,36.4959869384766,1462.41430437565,8.447691011486384,0.0,100.0,7.9364776611328125,0.241123866655415,-2.96436858177185,4.972109079360962,2.219122727180562,80372.70064616951,-437314.4555967368,684,Subject13,Sleeping
685,0.2288372727116273,-0.488876134157181,0.719820201396942,251.7209999827901,0.0,0.2808485127127894,0.0018198362147406,7.0,0.285863555967808,-1.3533560491801635,0.138650171458721,0.424513727426529,0.4005263168600605,144.28774703549692,271.62761351380755,0.5862581192058596,-0.0988088920712471,1.0918881893158,644.8839311264455,7.59117461070705e-287,0.2214381411060866,0.0,2.0,0.3908671140670769,0.8248553605392506,0.454919517040253,0.84578663110733,-0.7673117840609627,431.9577410881063,291.2364481064851,0.6438010242122056,-0.0944720581173897,1.39521074295044,708.1811266334262,1.6316681760298082e-299,0.2615713624974107,0.0018198362147406,1.0,0.281831920146942,-1.272906948739064,0.520433843135834,0.802265763282776,0.6013378903869788,531.1208505233012,281.7396856999526,-5.092310890259038,-443.844848632812,229.287490844727,-5601.541979284943,40.90902776887874,0.0018198362147406,121.0,10.866160154342657,-4.483798347824533,-7.970274686813354,2.8958854675293,47.561062737826326,1867754.652964741,-19731771.39567985,-2.146381071328228,-66.8056106567383,87.4790573120117,-2361.019178461051,9.804591029289975,0.0018198362147406,67.0,7.228732347488402,-0.5207333231859075,-5.5925817489624,1.6361505985260023,20.723035143262987,110714.52264523695,-752890.0178848527,3.2815966696325995,-80.914665222168,178.509155273438,3609.75633659586,15.563052005436171,-0.0018198362147406,141.0,9.66765677928925,3.916160131773463,-1.95958745479584,7.70806932449341,40.19860050620302,278033.0022809369,-2248593.856852032,685,Subject13,Sleeping
686,0.4319744251262061,0.410778552293777,0.451984107494354,475.1718676388267,0.0,0.0048860532215552,0.0,0.0,0.0034337937831879,-0.8817244930846652,0.431381314992905,0.434815108776093,3.671763648044225,205.28833135360395,344.5549575407726,0.492739540040493,0.444062113761902,0.512825787067413,542.0134940445423,0.0,0.008890723749488,0.0,0.0,0.0072382986545559,-2.106044230355648,0.491110920906067,0.498349219560623,7.857445785922934,267.1583501719482,377.9174058715649,0.7438529952005907,0.729062676429749,0.772984504699707,818.2382947206497,4.1847181721906484e-142,0.0057594091862364,0.0,0.0,0.0036601424217219,2.0212498982096183,0.740043103694916,0.743703246116638,6.498730366736876,608.6854610185767,360.12474225597146,0.0967478429751512,-5.89519262313843,10.7555999755859,106.42262727266636,1.6762360398484342,0.0,172.0,1.3985440284013744,1.930874497011308,-0.603255674242973,0.7952883541584013,11.73916143562674,3098.230379786529,-8990.430950801006,0.3341366785537155,-3.19738864898682,2.45086717605591,367.5503464090871,0.7358041457726777,-0.0018198362147406,147.0,0.5496481731534002,-1.5771979343579805,0.1392199024558067,0.6888680756092069,5.711503647296508,717.8191592393496,-411.8081820842176,-0.0620345778390765,-3.46307015419006,2.71073293685913,-68.2380356229842,0.6927812516161411,0.0,260.0,0.5083857700228693,-0.3438986046034678,-0.289837628602982,0.2185481414198872,3.1070851486456834,531.693620719759,-277.4816552180376,686,Subject13,Sleeping
687,0.3504155177419837,-0.169533059000969,0.554997980594635,385.45706951618206,-0.0,0.0736713543497336,0.0,2.0,0.14421945810318,-0.3101013741666406,0.287161856889725,0.431381314992905,1.55685844643889,141.03492641026546,278.4987521486,0.4784209091284058,0.328249633312225,0.643114805221558,526.2630000412464,0.0,0.0348733612266199,0.0,0.0,0.0253340005874629,-1.3331126166773932,0.47301521897316,0.498349219560623,4.639964260114489,253.1117732246187,369.3070393179205,0.7885967256806113,0.410629242658615,1.14632022380829,867.4563982486725,2.294839587555723e-115,0.054706077023082,0.0,0.0,0.076863288879395,0.0436554192909028,0.743703246116638,0.820566534996033,7.067106436065638,687.3623129243172,316.6519992794964,-0.2595336596752428,-116.680992126465,88.3605117797852,-285.48702564276704,15.710661632834558,0.0,160.0,5.376383244991301,-0.8977486828757005,-2.7306841015815726,2.645699143409728,12.99069188828704,271334.64643917506,-2045778.5692393244,0.7670061001762005,-36.166259765625,140.274169921875,843.7067101938205,8.936340685592342,-0.0018198362147406,193.0,1.227292686700821,7.457068957679421,-0.6933340728282927,0.5339586138725281,85.25752846556409,88411.2733424998,-705782.7901379868,0.1202137684585022,-41.970760345459,57.4922294616699,132.23514530435247,7.317370360211474,0.0,224.0,2.458188772201537,0.4337372573265027,-1.32124638557434,1.1369423866271977,14.825454462268215,58860.65246350273,-365048.6060360051,687,Subject13,Sleeping
688,0.186417400958863,0.125773429870605,0.476020663976669,205.0591410547494,0.0,0.0361217193555997,0.0,0.0,0.0137351751327519,3.3087125173540173,0.170412793755531,0.184147968888283,16.33623821375007,39.66054380979926,128.44712598059692,0.3684352427450092,0.179864883422852,0.603304266929626,405.27876701951016,0.0,0.0553835258939622,0.0,0.0,0.0434297025203709,1.4664839608768854,0.339107036590576,0.382536739110947,2.2871261644516703,152.68998200578267,294.3711785454126,0.8895903662659905,0.674160361289978,1.01455473899841,978.5494028925896,3.523161048990364e-57,0.0416438546009547,0.0,0.0,0.010980427265167,-2.038507048836407,0.89376962184906,0.904750049114227,6.045154377639886,872.414019206587,198.54479403038687,-0.8437241951714837,-60.7948532104492,58.0405960083008,-928.096614688632,12.273292711598629,0.0,178.0,1.6381857246160485,0.0228559948099981,-1.1385677158832526,0.499618008732796,7.384717226338129,166329.50923832247,-1161477.3123899845,0.416192471395163,-28.6426677703857,32.1849670410156,457.8117185346793,6.515058025508793,-0.0018198362147406,181.0,1.225353181362152,-0.098998826215554,-0.479308784008026,0.746044397354126,5.116311414584542,46838.67099281594,-255332.7371290172,-0.3796739550578309,-52.4397888183594,19.6671466827393,-417.641350563614,5.402924273846234,0.0018198362147406,287.0,0.4736420884728432,-2.840052138112226,-0.1464824154973032,0.32715967297554,23.130212050649188,32240.125732463806,-187713.6906311539,688,Subject13,Sleeping
689,0.2630503768947994,0.132641032338142,0.417646139860153,289.3554145842793,0.0,0.0517853672392925,0.0,0.0,0.0995801091194159,-0.7116663906177361,0.201316952705383,0.300897061824799,-1.0416418481550682,79.06226582480477,202.6353940391764,0.3802961546724493,0.270343393087387,0.469396084547043,418.3257701396943,0.0,0.0330770280257528,0.0,0.0,0.0542871057987219,-0.9266088299088184,0.349964469671249,0.404251575469971,-0.2865515032665917,160.2900864560517,306.4001478817378,0.8658426181294702,0.721742331981659,1.0035742521286,952.4268799424171,8.11623977147897e-70,0.0294866715766476,0.0,0.0,0.0512421727180479,0.6277649247829917,0.846187591552734,0.897429764270782,1.1742369253478766,825.6073240231601,234.9815204063116,0.2407184438612731,-9.59628200531006,23.8682308197021,264.7902882474005,2.8452826279175287,0.0,178.0,1.5406842082738876,2.207463443848364,-0.7118218094110492,0.8288623988628385,14.899555031782738,8960.840828905992,-37177.47575826437,-0.436849110198144,-27.9996318817139,13.4920663833618,-480.53402121795847,3.4518719302795384,0.0018198362147406,163.0,1.116310954093933,-3.0162754135133367,-0.575995624065399,0.5403153300285342,17.786824667238317,13304.967245122922,-64600.33454269592,-0.0240472531071017,-17.4000587463379,12.4095115661621,-26.45197841781192,2.131369129983108,-0.0018198362147406,237.0,0.8117908909916878,-0.9401319334763728,-0.4698768034577369,0.3419140875339507,16.354985863639374,4993.101168121397,-18473.00000226975,689,Subject13,Sleeping
690,0.2729334661093626,0.20818455517292,0.328367412090302,300.22681272029894,0.0,0.0251012732742041,0.0,0.0,0.0480731725692749,0.5366968832273955,0.252823889255524,0.300897061824799,-1.098241537428623,82.63439585278259,212.5077294353596,0.3936968404596503,0.324630498886108,0.480253517627716,433.06652450561535,0.0,0.0107089305484984,0.0,0.0,0.0144765675067899,0.9352119530206756,0.386155873537064,0.400632441043854,14.432195221759146,170.62295703835082,317.7206282560546,0.8594473295862024,0.769324362277985,0.96331250667572,945.3920625448228,3.867085480311302e-73,0.0129382088297349,0.0,0.0,0.0183007717132569,0.6612568424148727,0.849847733974457,0.868148505687714,11.336200627241547,812.6986531413863,245.6389697886825,-0.0485487935725938,-9.57386684417725,11.3733987808228,-53.40367292985318,1.4284739818443288,0.0018198362147406,187.0,1.1186366081237789,0.1229338391260157,-0.6109272390604017,0.5077093690633772,11.580831890722347,2245.1438544630964,-5480.400438382468,-0.2634688067793799,-9.3896951675415,6.28072357177734,-289.81568745731795,1.7889346052550417,0.0,158.0,1.1091689392924304,-0.3224567226509257,-0.7271933555603027,0.3819755837321277,3.746752239400426,3593.47283040536,-9446.6547025063,0.002635270384225,-6.93742752075195,6.35112142562866,2.8987974226475544,1.0455348905677813,0.0018198362147406,245.0,0.456818882375956,-0.8121364909182902,-0.173193495720625,0.283625386655331,9.976137292499732,1201.372024041642,-2172.6278044671794,690,Subject13,Sleeping
691,0.3323912126638674,0.283728063106537,0.393609553575516,365.6303339302542,0.0,0.0126564921432574,0.0,0.0,0.013735204935074,0.5145542113936875,0.324933618307114,0.338668823242188,4.038768011186917,121.70835536768824,267.57940894455004,0.3286905048652128,0.23777112364769,0.47301521897316,361.5595553517341,0.0,0.0296695011051182,0.0,0.0,0.0180957019329069,1.4167814411666804,0.313773065805435,0.331868767738342,2.3842326276956185,119.80861973351672,263.62930864717373,0.862205757281997,0.802265763282776,0.941351592540741,948.4263330101968,1.2345768892218854e-71,0.0158104017018469,0.0,0.0,0.0109804272651679,-0.1604654138123641,0.857168078422546,0.868148505687714,3.7821772976770016,818.0133603926133,241.73600699178027,-0.4947859042664912,-31.0853729248047,13.628981590271,-544.2644946931404,3.8776990466272303,-0.0018198362147406,137.0,2.005627796053884,-2.5681530052458457,-1.14295136928558,0.8626764267683033,15.022068298504086,16794.462736105786,-81249.01329383846,0.2224939834035466,-8.54717063903809,7.784592628479,244.74338174390124,1.8253783925587144,0.0018198362147406,181.0,1.4501648992300034,-0.188148161982158,-0.5137168616056442,0.936448037624359,4.546974153693711,3716.32882726209,-9943.521978346316,0.07260777705095,-11.0112915039062,16.3343734741211,79.86855475604509,2.2259619133508286,0.0,180.0,1.6321720927953716,1.1310383706959353,-0.9216570109128952,0.7105150818824765,11.903059847635731,5451.241255434751,-18464.60486566717,691,Subject13,Sleeping
692,0.3026763878535185,-0.0012770377798005,0.685482263565063,332.94402663887035,-0.0,0.0276794305658334,0.0,2.0,0.024036556482315,-0.6878486517633462,0.294029474258423,0.318066030740738,67.73589364036525,101.61629515367612,240.49623720147096,0.358851102969863,-1.00359392166138,0.979694843292236,394.7362132668493,-0.0,0.0672870307038873,0.0,2.0,0.0253339707851399,-4.971444781799308,0.342726200819016,0.368060171604156,170.04365607685398,146.62729691949562,286.8905879236873,0.8613805590434508,0.542394816875458,1.34396862983704,947.518614947796,2.7885177891161683e-72,0.0279755109836126,0.0,0.0,0.0073202848434449,-0.3593817196531124,0.860828220844269,0.868148505687714,123.75926657754228,817.0342237548675,241.27814667947027,0.1716651166903578,-140.354598999023,448.183013916016,188.8316283593936,28.69910136200369,0.0018198362147406,171.0,1.2009197399020195,10.728611722893213,-0.8171301186084747,0.383789621293545,156.6901679524724,905211.0382697496,-10304833.839045336,0.0929192140006293,-22.9177894592285,86.2496948242188,102.21113540069224,4.612794882514744,0.0,198.0,0.8314153179526327,12.24812463834412,-0.501089259982109,0.3303260579705237,208.6779495651356,23393.88379270505,-178486.90174738076,-0.1715285036425016,-105.488052368164,34.2946586608887,-188.68135400675183,6.382160029923895,-0.0018198362147406,247.0,0.8474584445357325,-10.98393263176916,-0.359759606420994,0.4876988381147384,175.76939938502173,44796.7955759845,-368671.6635636795,692,Subject13,Sleeping
