"acc_x, w/ unit g_F_mean","acc_x, w/ unit g_F_min","acc_x, w/ unit g_F_max","acc_x, w/ unit g_F_sum","acc_x, w/ unit g_F_prod","acc_x, w/ unit g_F_std","acc_x, w/ unit g_F_mc","acc_x, w/ unit g_F_zc","acc_x, w/ unit g_F_iqr","acc_x, w/ unit g_F_skew","acc_x, w/ unit g_F_25","acc_x, w/ unit g_F_75","acc_x, w/ unit g_F_kr","acc_x, w/ unit g_F_seg","acc_x, w/ unit g_F_sep","acc_y, w/ unit g_F_mean","acc_y, w/ unit g_F_min","acc_y, w/ unit g_F_max","acc_y, w/ unit g_F_sum","acc_y, w/ unit g_F_prod","acc_y, w/ unit g_F_std","acc_y, w/ unit g_F_mc","acc_y, w/ unit g_F_zc","acc_y, w/ unit g_F_iqr","acc_y, w/ unit g_F_skew","acc_y, w/ unit g_F_25","acc_y, w/ unit g_F_75","acc_y, w/ unit g_F_kr","acc_y, w/ unit g_F_seg","acc_y, w/ unit g_F_sep","acc_z, w/ unit g_F_mean","acc_z, w/ unit g_F_min","acc_z, w/ unit g_F_max","acc_z, w/ unit g_F_sum","acc_z, w/ unit g_F_prod","acc_z, w/ unit g_F_std","acc_z, w/ unit g_F_mc","acc_z, w/ unit g_F_zc","acc_z, w/ unit g_F_iqr","acc_z, w/ unit g_F_skew","acc_z, w/ unit g_F_25","acc_z, w/ unit g_F_75","acc_z, w/ unit g_F_kr","acc_z, w/ unit g_F_seg","acc_z, w/ unit g_F_sep","gyro_x, w/ unit dps_F_mean","gyro_x, w/ unit dps_F_min","gyro_x, w/ unit dps_F_max","gyro_x, w/ unit dps_F_sum","gyro_x, w/ unit dps_F_prod","gyro_x, w/ unit dps_F_std","gyro_x, w/ unit dps_F_mc","gyro_x, w/ unit dps_F_zc","gyro_x, w/ unit dps_F_iqr","gyro_x, w/ unit dps_F_skew","gyro_x, w/ unit dps_F_25","gyro_x, w/ unit dps_F_75","gyro_x, w/ unit dps_F_kr","gyro_x, w/ unit dps_F_seg","gyro_x, w/ unit dps_F_sep","gyro_y, w/ unit dps_F_mean","gyro_y, w/ unit dps_F_min","gyro_y, w/ unit dps_F_max","gyro_y, w/ unit dps_F_sum","gyro_y, w/ unit dps_F_prod","gyro_y, w/ unit dps_F_std","gyro_y, w/ unit dps_F_mc","gyro_y, w/ unit dps_F_zc","gyro_y, w/ unit dps_F_iqr","gyro_y, w/ unit dps_F_skew","gyro_y, w/ unit dps_F_25","gyro_y, w/ unit dps_F_75","gyro_y, w/ unit dps_F_kr","gyro_y, w/ unit dps_F_seg","gyro_y, w/ unit dps_F_sep","gyro_z, w/ unit dps_F_mean","gyro_z, w/ unit dps_F_min","gyro_z, w/ unit dps_F_max","gyro_z, w/ unit dps_F_sum","gyro_z, w/ unit dps_F_prod","gyro_z, w/ unit dps_F_std","gyro_z, w/ unit dps_F_mc","gyro_z, w/ unit dps_F_zc","gyro_z, w/ unit dps_F_iqr","gyro_z, w/ unit dps_F_skew","gyro_z, w/ unit dps_F_25","gyro_z, w/ unit dps_F_75","gyro_z, w/ unit dps_F_kr","gyro_z, w/ unit dps_F_seg","gyro_z, w/ unit dps_F_sep",Index,Subject,Label
0.9678700483186792,-0.104290932416916,2.27876377105713,871.0830434868113,6.068647391722618e-69,0.4577965970962203,0.0,2.0,0.588896036148072,0.4111414856322103,0.6331168711185455,1.2220129072666177,-0.2721686292823131,1031.505561546441,-503.504424122586,0.1133812867095952,-0.515009999275208,0.784261286258698,102.04315803863574,0.0,0.2046200566303156,0.0,94.0,0.2424823772162201,0.6479349793570301,-0.0155686717480421,0.226913705468178,0.5677733373852409,49.21034600861002,93.84029083321386,-0.1190926946843198,-0.866764605045319,0.439910471439362,-107.18342521588784,0.0,0.2333504367027093,0.0022246941045606,59.0,0.2635311074554916,-0.4265019393638817,-0.244538381695747,0.0189927257597446,0.3840270964665557,61.71749418655666,107.823456987537,-24.61967698186636,-236.654342651367,94.4735870361328,-22157.709283679724,inf,48.06357122991557,0.0,78.0,55.28869771957402,-0.702147267465124,-48.9346199035645,6.35407781600952,1.5995319406490278,2622301.7297787764,-23468462.25483227,-2.5390729964193524,-68.8273239135742,48.799633026123,-2285.165696777417,-inf,20.83997593837303,0.0,90.0,26.18408203125,-0.2883229405031708,-15.2506618499756,10.9334201812744,-0.092523095383795,396242.0353166906,-2720036.767643282,3.8384388998978833,-102.158752441406,110.536560058594,3454.595009908095,inf,37.90355513819688,-0.0022246941045606,79.0,56.0943622589112,-0.0583036843494079,-23.3043842315674,32.7899780273438,-0.4383752186238148,1304835.1152802082,-10310997.737701677,784,Subject12,Walking Upstairs
0.9716701173947918,-1.07605528831482,2.23412442207336,874.5031056553127,-7.258523234507171e-71,0.4708046500715928,0.0,2.0,0.6404030770063388,0.2886113745673161,0.6056464761495587,1.2460495531558975,-0.1542945977450762,1048.99819499181,-534.8382716696424,0.108595979677953,-1.05788099765778,0.748069882392883,97.73638171015772,-0.0,0.2095807140109921,0.0,98.0,0.2641972210258246,0.0944872347564096,-0.0300452318042517,0.234151989221573,1.5829571548872217,50.10152216312916,98.23438083729582,-0.1327003347568421,-0.877745091915131,0.604617416858673,-119.43030128115788,-0.0,0.2431435209572811,0.0,66.0,0.29372738674283,-0.3391287301664559,-0.2747346609830854,0.0189927257597446,0.4706305693913184,68.99621679349002,113.3388446667306,-23.56694248032239,-237.460006713867,150.870071411133,-21210.24823229015,inf,51.5840231936872,-0.0022246941045606,83.0,60.92834663391118,-0.3658746131622946,-52.1572761535645,8.77107048034668,1.0008838803497273,2892020.092597069,-25907875.44337888,-1.815765728627656,-61.173511505127,123.726387023926,-1634.1891557648903,-inf,21.955867712230148,0.0022246941045606,101.0,27.392578125,-0.105922145870005,-14.4449977874756,12.9475803375244,1.1090231112183142,436339.3588333917,-3071916.440478714,1.8574005048473867,-115.452209472656,148.402770996094,1671.660454362648,-inf,39.70212551936831,0.0,92.0,55.5908203125,-0.1141368656112736,-25.2178363800049,30.3729839324951,-0.0966151007727016,1420161.5778812212,-11437766.352477334,785,Subject12,Walking Upstairs
0.901555811630355,0.812532722949982,0.963619768619537,811.4002304673195,1.5297947130350949e-41,0.0351835246913109,0.0,0.0,0.0317626297473905,-1.3727132382386735,0.8906516134738924,0.922414243221283,0.3968924050032947,732.6354478243452,148.55298065354734,0.3628848007652495,0.328249633312225,0.386155873537064,326.5963206887245,0.0,0.0141717180824981,0.0,0.0,0.0144765675067899,-0.5491056731694625,0.357202738523483,0.371679306030273,-0.3055461268758774,118.69739376026672,240.1009801604513,-0.1736045930286248,-0.200616538524628,-0.156694680452347,-156.2441337257624,0.0,0.0052958308612484,0.0,0.0,0.0036601573228839,-0.2645930414126021,-0.174995452165604,-0.17133529484272,1.6635087150501071,27.149912444806365,95.00187978339986,-0.0710263634452389,-9.89892673492432,1.48459625244141,-63.92372710071504,-0.0,0.8464094986328081,0.0,130.0,0.8582759201526645,-5.0026039122960615,-0.4656186103820805,0.392657309770584,52.79077618501934,648.5919962727111,-1222.3021828527144,-0.0285519217422957,-11.0617666244507,2.12920713424683,-25.69672956806614,0.0,0.8268467453181261,0.0,186.0,0.5188459940254693,-8.058307479689244,-0.2213330529630187,0.2975129410624505,104.6942161993974,615.3580016902787,-1736.2959996787804,-0.0553460730994508,-2.21539711952209,3.01511836051941,-49.81146578950572,-0.0,0.5043067557578473,-0.0022246941045606,195.0,0.724449709057808,0.4633393675417211,-0.4343884363770482,0.2900612726807597,2.517485262434602,231.3953172355783,113.80606969145786,786,Subject13,Elevator Down
0.8898351148764292,0.802231311798096,0.967053592205048,800.8516033887863,1.1960795345813688e-46,0.0343010561934325,0.0,0.0,0.027470350265503,-1.3408923568152364,0.881208658218384,0.908679008483887,0.3972547774863075,713.6836081483638,163.4651066843336,0.4023414656188754,0.36444103717804,0.436823815107346,362.1073190569879,0.0,0.0140424705200189,0.0,0.0,0.0108574032783509,-1.3169292815599871,0.400632441043854,0.411489844322205,0.5355963200318259,145.86806415020703,265.0860903723493,-0.1546327932344542,-0.19329622387886,-0.120093137025833,-139.16951391100883,0.0,0.0086812602372105,0.0,0.0,0.0109804719686499,-0.1798777006681987,-0.16035483777523,-0.14937436580658,0.3025254604428848,21.58792315623679,80.39284482084437,0.0972700867336243,-9.09326267242432,3.10601377487183,87.54307806026193,-0.0,0.6816049245198993,0.0,146.0,0.6490311771631241,-2.615672011044709,-0.1648012399673462,0.4842299371957778,37.28609370669073,426.17748333952056,-378.1691708092095,0.0232737827875664,-11.8674306869507,1.95981323719025,20.94640450880981,-0.0,0.6779774691396201,0.0022246941045606,173.0,0.629655100405216,-6.675636132713956,-0.2753216996788977,0.3543334007263182,107.726405893338,413.7159524149256,-734.8413654499363,0.0071806583356293,-3.52346348762512,3.73219513893127,6.462592502066411,0.0,0.5187657592944326,0.0,260.0,0.4308747164905067,0.4708283562662096,-0.3042768985033032,0.1265978179872035,13.01454351607144,241.9834094703996,-85.13062064329684,787,Subject13,Elevator Down
0.9287514739566382,0.894943833351135,1.0219943523407,835.8763265609743,7.015141059956577e-30,0.0347532284737591,0.0,0.0,0.0206028223037719,1.5437925826188847,0.908679008483887,0.929281830787659,0.8618401714734385,777.4071707524902,111.62451531225958,0.4151733299427564,0.393394142389297,0.458538681268692,373.6559969484808,0.0,0.0152412377336015,0.0,0.0,0.0108574032783509,1.4149501291636704,0.404251575469971,0.415108978748322,0.7317347959179168,155.34083800574058,272.4740332839104,-0.1525505712793933,-0.167675137519836,-0.142054066061974,-137.29551415145403,0.0,0.0050172825696379,0.0,0.0,0.0073203146457669,-0.1095709571450507,-0.156694680452347,-0.14937436580658,-0.4051662659051689,20.9671397567232,78.77937597347665,-0.0405203055070402,-2.20886158943176,2.22985887527466,-36.46827495633626,-0.0,0.7969321480845554,-0.0022246941045606,109.0,1.1100054532289505,0.0828328193111673,-0.5722894370555878,0.5377160161733627,-0.2441809677744251,572.4333685794921,-146.38777243343287,-0.0916943461850234,-1.74022674560547,1.67486369609833,-82.52491156652107,0.0,0.5327190226626278,-0.0022246941045606,153.0,0.6753471121191981,0.0765223305850984,-0.4202840849757195,0.2550630271434785,-0.1423068741205599,262.6938796489254,142.63290250313082,0.0171957213809299,-1.22227811813354,1.31484711170197,15.476149242836978,0.0,0.414624408803084,0.0,232.0,0.4626362770795822,-0.0563540567477149,-0.2875556349754335,0.1750806421041487,0.2349392052243635,154.81627048783042,142.01128498383997,788,Subject13,Elevator Down
0.90921318034331,0.819400310516357,0.994523942470551,818.291862308979,2.893545782357584e-38,0.0372422052188735,0.0,0.0,0.030904173851013,-1.037606602540301,0.898377656936646,0.929281830787659,0.2114599360671376,745.2486432617554,138.15481569537107,0.3718522214889525,0.263105094432831,0.400632441043854,334.66699934005726,0.0,0.026078146967312,0.0,0.0,0.0289531052112579,-1.9292695534569424,0.360821902751923,0.389775007963181,4.143945333639987,125.05804986821668,245.65436938359747,0.0144419341120455,-0.11643297970295,0.0446138046681881,12.997740700840952,0.0,0.0282444562149137,0.0022246941045606,5.0,0.0183007707819342,-2.753635067562272,0.0116724176332355,0.0299731884151697,7.743937936795228,0.9048891416886844,5.557637308905238,0.7668780971008003,-52.4150848388672,26.2116203308105,690.1902873907203,inf,11.608788501556935,0.0,22.0,2.7387043535709354,-2.276833767810571,0.7928992211818695,3.531603574752805,8.036674398593135,121682.10127025026,-827750.3142848107,0.4884740333476413,-7.93735790252686,5.16684055328369,439.6266300128772,-9.02329206568563e-133,1.6987111960710477,0.0022246941045606,55.0,1.006138432770964,-1.8764102428545129,0.1264435462653637,1.1325819790363276,7.13533609661035,2808.9183282931817,-6908.037616117257,0.758748322332071,-6.47430324554443,6.72486019134521,682.873490098864,4.633089024401889e-90,1.665421658755881,0.0,74.0,1.409395132213829,-0.7714069789064291,0.155553098767996,1.564948230981825,3.79340167104293,3011.621856983976,-6830.929356243486,789,Subject13,Elevator Down
0.8979045363929536,0.809098958969116,0.960186004638672,808.1140827536583,3.967057460605285e-43,0.035043620437938,0.0,0.0,0.0343379378318789,-1.3617318406556227,0.884642481803894,0.918980419635773,0.3827325019806324,726.7133225722655,153.249669714788,0.4014407009217475,0.368060171604156,0.425966411828995,361.2966308295728,0.0,0.013981019417566,0.0,0.0,0.0180957019329079,-0.982432324889884,0.393394142389297,0.411489844322205,-0.3753433788164071,145.2148992655446,264.55087085929665,0.0335845409613102,-0.0432298965752125,0.0629145801067352,30.226086865179248,-0.0,0.0134123932678423,0.0,4.0,0.0109804626554251,-2.0557072572773976,0.0299731884151697,0.0409536510705948,8.10904916703311,1.1768524239846994,7.644139982546617,1.6476405793532556,-21.1782245635986,12.3995275497437,1482.87652141793,-7.548013546406839e+184,2.981562187584597,0.0,30.0,2.413465119898317,-0.9899671869200992,0.41549076884985,2.828955888748168,11.54056866788623,10435.09958837077,-38030.97245217835,0.3459888106827727,-15.0900869369507,3.01373410224915,311.3899296144955,1.1955813924480119e-228,1.223564791399718,0.0,80.0,0.912473735399544,-6.154766672800543,-0.0612062783911823,0.8512674570083615,74.523432685862,1453.6400394848956,-3978.3146176895857,0.5800926602305845,-2.69628882408142,3.32845449447632,522.083394207526,1.834685006100005e-284,0.7673496736200907,0.0,124.0,0.9545088261365882,0.1258342748337032,0.0859771519899368,1.040485978126525,1.2984859946434772,832.210888930825,-600.3364778040191,790,Subject13,Elevator Down
0.9348483699560168,0.905245244503021,1.02542805671692,841.3635329604151,2.6334365647153588e-27,0.0338156380628739,0.0,0.0,0.0206028223037719,1.5445100052303398,0.915546596050262,0.936149418354034,0.8379359173125942,787.5753314709413,102.9979856238221,0.4165888143910304,0.397013276815414,0.462157815694809,374.9299329519274,0.0,0.0158116855417106,0.0,0.0,0.0072382688522339,1.5407047666255025,0.407870709896088,0.415108978748322,1.0265784696350284,156.41637469845531,273.25094011189697,0.041018720852832,0.0189927257597446,0.0629145801067352,36.9168487675488,0.0,0.0086557536130529,0.0,0.0,0.0146406143903732,0.2306123145985336,0.0336333438754082,0.0482739582657814,-0.6281520763820096,1.581636855840581,9.899567239220383,0.0138647528499778,-2.86817240715027,2.89102292060852,12.47827756498006,-0.0,0.9003915313494885,0.0022246941045606,107.0,0.9508922025561336,-0.3006949346550973,-0.4927099719643595,0.458182230591774,0.3423827816730163,728.9967220779943,-442.381805998282,-0.01644062436839,-3.51198792457581,1.7646689414978,-14.796561931551013,-0.0,0.6461253697648934,0.0022246941045606,141.0,0.7410163730382917,-0.9892349274811624,-0.4123590886592865,0.3286572843790052,2.977033772716167,375.5559808316444,-50.01082792338191,0.0200040877651837,-0.998291432857513,1.43872308731079,18.00367898866534,0.0,0.4391164422587856,0.0,224.0,0.4707255661487577,-0.1132169566381189,-0.1762213408946989,0.2945042252540587,-0.2346495268909301,173.70824880053564,166.5041949500502,791,Subject13,Elevator Down
0.900094540781445,0.809098958969116,0.960186004638672,810.0850867033005,3.44851506049118e-42,0.0358429375631936,0.0,0.0,0.0343379974365229,-1.3701048621541736,0.88807624578476,0.922414243221283,0.389651704265852,730.3081239497742,150.31596110523904,0.3980588186780612,0.36444103717804,0.415108978748322,358.2529368102551,0.0,0.0121288432826948,0.0,0.0,0.0108574330806739,-1.03352194171406,0.393394142389297,0.404251575469971,0.0252696836484274,142.73799166123547,262.5738527875981,0.0297454458107758,-0.0139486631378531,0.0629145801067352,26.770901229698215,0.0,0.0104488449608095,0.0,6.0,0.0146406181156635,-1.037147917334034,0.022652879357338,0.0372934974730015,1.7262821205201977,0.8944637383861374,6.0360925009143465,0.2613285170737153,-9.09326267242432,6.49486255645752,235.19566536634383,-2.0164392974836183e-140,1.664473887868784,0.0,98.0,1.3257516622543335,-1.7171965505575746,-0.156666964292526,1.1690846979618077,6.1995059612724175,2552.1188521862778,-5887.78263537111,0.0649484555687133,-13.0759267807007,2.19934058189392,58.45361001184201,-0.0,0.970150099261671,0.0,128.0,0.8307573869824418,-8.197865485943117,-0.3097990676760678,0.520958319306374,110.5089295405963,849.9273740652745,-2552.1539526251977,0.0792960357596166,-2.8171124458313,3.55468344688416,71.36643218365498,0.0,0.6275350579246103,-0.0022246941045606,201.0,0.6527576223015785,-0.2104496828746772,-0.1852018162608142,0.4675558060407642,3.4639028402366066,359.68549894154705,-47.58129303819932,792,Subject13,Elevator Down
0.9318991225957872,0.898377656936646,1.01512670516968,838.7092103362086,1.5515287060547892e-28,0.0332199450882409,0.0,0.0,0.0343379974365229,1.241003340634166,0.908679008483887,0.94301700592041,0.2498673463499798,782.584481937066,107.38762748721923,0.3952600177460247,0.310153931379318,0.436823815107346,355.73401597142225,0.0,0.029192363253717,0.0,0.0,0.0217148363590239,-1.0556668424447748,0.389775007963181,0.411489844322205,0.4957343676867665,141.37355593676,260.19304861972,-0.1754224701225757,-0.215257152915001,-0.1274134516716,-157.88022311031813,0.0,0.0158181105128976,0.0,0.0,0.014640614390373,0.8057517914265139,-0.185975909233093,-0.17133529484272,0.6460713647217302,27.920679867073584,96.53236234427288,-0.4391336034892849,-19.4514484405518,9.1874361038208,-395.2202431403564,-2.928511752141818e+66,4.718714629589012,0.0022246941045606,49.0,1.6322837248444595,-2.4646690286386925,-0.2402592077851292,1.3920245170593302,6.490647867175583,20190.92920173429,-102075.76445114444,0.1848637636606063,-11.4645986557007,4.60375833511353,166.3773872945457,-8.003265200974842e-72,2.096089017292095,0.0022246941045606,53.0,1.270009232684968,-1.76779298789585,-0.0458567570894956,1.2241524755954725,4.390107995953859,3980.593812406163,-10941.006045985774,0.1596675189346489,-1.75042569637299,1.59099543094635,143.700767041184,0.0,0.5596709219622672,0.0,140.0,0.794313281774521,-0.3645707158650274,-0.2567116767168045,0.5376016050577165,-0.0542447264461292,304.53950020266655,135.21140594962213,793,Subject13,Elevator Up
0.8949438381195068,0.79536372423172,0.929281830787659,805.4494543075562,2.1021256388807592e-44,0.0340263988719066,0.0,0.0,0.013735175132751,-1.4794482432491338,0.901811420917511,0.915546596050262,0.6190511083871635,721.8728844916176,157.1648757108131,0.3879091387655998,0.342726200819016,0.429585546255112,349.1182248890399,0.0,0.0142548461919068,0.0,0.0,0.0108574032783499,-1.216909865646968,0.386155873537064,0.397013276815414,1.5603400010586093,135.60882731940197,256.2964125199569,-0.1581831429898738,-0.207936838269234,-0.0908119007945061,-142.36482869088644,0.0,0.0187130989181059,0.0,0.0,0.0219609290361399,0.6672516351466826,-0.17133529484272,-0.14937436580658,0.5660696419140905,22.834527937475208,83.28874816447087,0.0533903979614843,-10.3502206802368,9.01510334014893,48.05135816533593,-241304155.56325427,2.6802543832533767,-0.0022246941045606,63.0,2.2962941527366625,-0.087601444375749,-1.1524469256401075,1.143847227096555,2.388332390936477,6460.768920630128,-20480.70294388965,-0.0827375933900474,-5.74354600906372,4.21363067626953,-74.46383405104274,7.030863141365354e-227,1.3750429081476416,0.0,96.0,1.2011200934648514,-0.7783644434385062,-0.6538404673337938,0.5472796261310577,2.8802642126756792,1705.938914747141,-3246.803727570611,-0.129799389462504,-2.60232639312744,1.91422843933105,-116.81945051625364,0.0,0.672063500782702,-0.0022246941045606,215.0,0.7586541324853898,-0.4524199165972483,-0.5945097357034685,0.1641443967819212,1.0844945062721818,421.2138381811414,-91.0210112079011,794,Subject13,Elevator Up
0.9252184817526078,0.894943833351135,1.01512670516968,832.696633577347,2.25739216324367e-31,0.0347613835519807,0.0,0.0,0.0274703502655029,1.4443512477559883,0.905245244503021,0.932715594768524,0.5551416921454733,771.5126251329574,116.63494756897796,0.4240201176206273,0.36444103717804,0.458538681268692,381.61810585856455,0.0,0.0145906984508726,0.0,0.0,0.010857403278351,-0.2054299542379901,0.418728142976761,0.429585546255112,1.844299304533096,162.00514087698414,277.41944607227026,-0.1509441705875926,-0.200616538524628,-0.1274134516716,-135.8497535288334,0.0,0.0092489509720763,0.0,0.0,0.0073202997446059,-1.3914392381454035,-0.153034523129463,-0.145714223384857,5.557975322984007,20.582631612520046,77.60244661701252,1.689941221049262,-32.0546875,17.7202224731445,1520.9470989443355,-61.72439649484293,3.7145629871542942,0.0022246941045606,79.0,1.6230300813913316,-0.7255148469672763,0.2647885531187057,1.8878186345100372,25.292993748379924,14974.693586338732,-73939.04170457728,0.5008901769142055,-17.104248046875,3.85923743247986,450.8011592227849,0.0,1.3251722864210331,0.0022246941045606,107.0,0.8789352141320704,-7.09291320424826,0.0385741330683231,0.9175093472003936,96.4949687431836,1804.5192206360443,-6013.551056074183,0.2701132956179531,-2.29345679283142,2.07508754730225,243.10196605615783,0.0,0.4509022430092466,0.0022246941045606,225.0,0.7011760026216505,-0.0549471294480784,-0.0920787155628204,0.60909728705883,2.1272164892376493,248.4433098655745,99.8972729165394,795,Subject13,Elevator Up
0.8901060010989507,0.726687788963318,0.929281830787659,801.0954009890556,1.0759666376937483e-46,0.0419755683040379,0.0,0.0,0.0103014111518859,-2.069994028656738,0.901811420917511,0.912112832069397,3.321948496726164,714.6438154257966,161.74492103452565,0.4011913843287364,0.339107036590576,0.440442979335785,361.0722458958628,0.0,0.0189201218238928,0.0,0.0,0.0072382688522339,-1.5379188040502951,0.404251575469971,0.411489844322205,1.1824947785747346,145.18089011148516,264.2428592707598,-0.156694680965609,-0.266499310731888,-0.123753294348717,-141.02521286904812,0.0,0.024081505702638,0.0,0.0,0.018300771713256,-1.569202328351846,-0.16035483777523,-0.142054066061974,1.9202357045035177,22.61924784492125,82.20850444525526,-1.0766815163402104,-15.6398143768311,11.6107807159424,-969.0133647061892,1.9738169458780058e-83,3.076206018132399,0.0,64.0,1.996757261455057,-1.6191301111901382,-1.70554584264755,0.291211418807507,6.330372778444997,9550.594854794395,-38995.55989594949,-0.5379872764367615,-17.4651165008545,12.234842300415,-484.1885487930853,1.6271597668506096e-132,3.706904997289493,0.0,92.0,1.552141040563582,-1.082420673672515,-1.1836722493171674,0.3684687912464145,7.105106332878681,12613.776327024963,-57525.79133494492,0.4420119273248647,-8.7771520614624,11.7672815322876,397.8107345923783,-0.0,1.8147904286111591,0.0022246941045606,213.0,0.7864745333790778,2.905210047629243,-0.2530984058976172,0.5333761274814606,14.54018139541954,3136.6614950087237,-11456.678059499953,796,Subject13,Elevator Up
0.947507641779052,0.912112832069397,1.03916335105896,852.7568776011469,4.806198170171095e-22,0.0339750433434804,0.0,0.0,0.027470350265503,1.4870375731840149,0.925848007202148,0.953318357467651,0.6524907346962299,809.0313770163326,84.09721358434231,0.3845031249523161,0.360821902751923,0.418728142976761,346.05281245708454,0.0,0.0140544020854562,0.0,0.0,0.0144765675067909,1.0353204692921878,0.37529844045639,0.389775007963181,0.1104858832414215,133.23596385825056,254.15768584275145,0.0361303815017971,-0.0066283540800213,0.0665747299790382,32.51734335161746,0.0,0.0094974937304704,0.0,4.0,0.0073203071951866,-1.0861768111756085,0.0336333438754082,0.0409536510705948,3.5939492699346767,1.255955966776,8.12398286888548,1.1677338943373212,-22.3867206573486,9.4798002243042,1050.960504903589,3.5862250165351183e-06,2.3306232473375554,0.0022246941045606,43.0,1.424629256129264,-2.0483487798950177,0.3039067536592485,1.7285360097885123,31.68684990171965,6110.434647391977,-22929.8564772504,0.0728705812212622,-12.6730947494507,2.22998642921448,65.58352309913604,-0.0,0.9095436824592996,0.0022246941045606,139.0,0.5115528926253318,-9.095680011781011,-0.1032398119568827,0.408313080668449,127.01985570040628,748.4945790079316,-2375.8787154310794,0.2527879625468308,-2.69628882408142,2.08189868927002,227.5091662921477,0.0,0.4661676280845074,0.0,156.0,0.4805195992812514,0.1808103170260126,0.0213527912274003,0.5018723905086517,2.64592949131454,252.875298076788,58.2744327607657,797,Subject13,Elevator Up
0.9060311980379951,0.809098958969116,0.936149418354034,815.4280782341957,1.2859029046692284e-39,0.0358889876853493,0.0,0.0,0.013735175132751,-1.5306756122618972,0.912112832069397,0.925848007202148,0.7770482784727366,739.9612081102825,142.61511486653168,0.3803290541304484,0.346345335245132,0.400632441043854,342.2961487174035,0.0,0.0117872143407525,0.0,0.0,0.0072382986545569,-1.2788195496399022,0.378917574882507,0.386155873537064,1.0573526267599842,130.31007611548677,251.5749735590761,0.0432026126711732,0.0189927257597446,0.0775551944971085,38.88235140405595,0.0,0.0092189043086295,0.0,0.0,0.0109804607927799,0.2253073045714145,0.0372934974730015,0.0482739582657814,0.4122731852142851,1.75622355624373,10.805838212098998,-0.0854631211732823,-4.52500629425049,4.24178457260132,-76.91680905595415,-3.933991178428658e-164,1.4105042729441029,0.0,116.0,1.1410480439662938,-0.1471664294217052,-0.6215678006410603,0.5194802433252336,1.0983763499992047,1795.1541018628322,-3089.4541778322355,-0.1258818054825275,-1.95580101013184,1.30450832843781,-113.29362493427476,0.0,0.6605146582886066,0.0,124.0,0.8434605449438095,-0.4803214136195631,-0.5178238004446027,0.3256367444992067,-0.6153065027324991,406.4769788752756,28.970590532887392,0.0011923182412525,-1.68884897232056,1.92141354084015,1.073086417127335,-0.0,0.4869794653073669,0.0022246941045606,189.0,0.7008028030395503,0.2900054805555376,-0.3554442226886747,0.3453585803508755,0.7853141852013907,213.1982301288228,108.9340926588842,798,Subject13,Elevator Up
0.9349551968442072,0.901811420917511,1.02886188030243,841.4596771597865,2.828934051334167e-27,0.0347367359026139,0.0,0.0,0.0248950421810154,1.5041713403609784,0.915546596050262,0.9404416382312776,0.7041660089582185,787.811868193621,102.67746007007888,0.4173287256558738,0.400632441043854,0.451300382614136,375.5958530902865,0.0,0.0119987406171932,0.0,0.0,0.0144765675067899,1.189637748485568,0.407870709896088,0.422347277402878,-0.019627072529321,156.87636756078257,273.79139235980256,0.0416328129596594,0.0153325712308288,0.0592544227838516,37.46953166369349,0.0,0.0072198835172966,0.0,0.0,0.0073203071951866,-0.8877602380341371,0.0372934974730015,0.0446138046681881,1.0219728403793005,1.6068239229255832,10.081083328650331,0.1714008101347524,-13.1215829849243,4.1256799697876,154.2607291212772,5.924897875162902e-296,1.3844976053836755,0.0,132.0,1.213143356144428,-2.9428135843040955,-0.4048708453774447,0.8082725107669833,26.28391155702671,1749.6738377058716,-4367.88815987771,-0.0216331534253226,-13.4787588119507,1.75328600406647,-19.469838082790424,-0.0,0.9986385013488605,0.0022246941045606,143.0,0.6047385856509208,-7.948371483439294,-0.209406539797783,0.3953320458531377,104.18499313130478,896.9748858767027,-2783.242217866904,0.0122435610615907,-1.38037550449371,1.41057121753693,11.019204955431668,0.0,0.4145036749730373,0.0022246941045606,233.0,0.4534362405538555,-0.1721460724850807,-0.1788980066776275,0.274538233876228,0.3738688037637061,154.59506792169384,158.0947564341913,799,Subject13,Elevator Up
